"","","","","מפתח","שם","י.פתיחה","ינואר","פברואר","מרץ","אפריל","מאי","יוני","יולי","אוגוסט","ספטמבר","אוקטובר","נובמבר","דצמבר"
"","","","","70019","הוצאות לשלם",16897.48,-11067.94,-5829.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"סה""כ קוד מיון","302","הוצ' חתך","302","","",,,,,,,,,,,,,
"","","","","","","-5,741.86","7,216.40","-5,829.54","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-10,124.48","0.00","-6,414.55"
"סה""כ קוד מיון ","30*","","","","",,,,,,,,,,,,,
"","","","","","","2,202,217.34","-132,730.92","-419,361.57","-730,969.95","27,743.13","451,641.05","-538,447.57","-434,382.33","-43,209.76","69,867.03","183,333.80","-551,960.14","6,986.42"
"קוד מיון","350","חו""ז קופות גמל","350","","",,,,,,,,,,,,,
"","","","","20015","אלטשולר שחם פנסיה מקיפה",8332.00,-8332.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","20113","כלל פנסיה וגמל",2456.30,-2456.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","36025","מגדל מקפת",3749.40,-3749.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","36031","הראל גלעד פנסיה",4694.34,-4694.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","36037","מנורה מבטחים החדשה",1276.38,-1276.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","36038","הפניקס פנסיה מקיפה",1133.99,-1133.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","36039","איילון מיטב פנסיה מקיפה",1528.70,-1528.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","36057","מור קרן השתלמות",1200.00,-1200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","36058","ילין לפידות קרן השתלמות",1100.00,-1100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","36059","אנליסט קרן השתלמות כללי",1571.20,-1571.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","36060","מיטב דש השתלמות",1571.20,-1571.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","36061","מור פנסיה מקיפה",1195.96,-1195.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","36092","מגדל מנהלים",1993.87,-1993.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","37078","קופות גמל חו""ז",9215.00,22909.00,-1249.00,1660.00,613.00,32828.00,211.00,8482.00,-3621.00,879.00,981.00,-29126.00,0.00
"סה""כ קוד מיון","350","חו""ז קופות גמל","350","","",,,,,,,,,,,,,
"","","","","","","41,018.34","-8,894.34","-1,249.00","1,660.00","613.00","32,828.00","211.00","8,482.00","-3,621.00","879.00","981.00","-29,126.00","0.00"
"קוד מיון","351","","351","","",,,,,,,,,,,,,
"","","","","35003","ארלין רוטנברג",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-511794.00,0.00
"סה""כ קוד מיון","351","","351","","",,,,,,,,,,,,,
"","","","","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-511,794.00","0.00"
"סה""כ קוד מיון ","35*","","","","",,,,,,,,,,,,,
"","","","","","","41,018.34","-8,894.34","-1,249.00","1,660.00","613.00","32,828.00","211.00","8,482.00","-3,621.00","879.00","981.00","-540,920.00","0.00"
"קוד מיון","360","חו""ז עובדים","360","","",,,,,,,,,,,,,
"","","","","36000","חן תמיר - חו""ז משכורת",17618.00,-17618.00,0.00,0.00,0.00,0.00,0.00,0.00,-29.24,-29.36,-29.55,-29.38,0.00
"","","","","36001","איתמר נבו - חו""ז משכורת",17497.00,-17497.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","36002","בתאל אלון - חו""ז משכורת",-466.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,466.00
"","","","","36004","אפרת ברקאי - חו""ז משכורת",10300.00,-10300.00,0.00,0.00,0.00,0.00,0.00,-106.00,-76.00,0.00,-177.00,0.00,0.00
"","","","","36018","רוני רשף - חו""ז משכורת",11612.00,-11612.00,0.00,0.00,0.00,0.00,0.00,-483.00,-654.00,-113.00,-388.00,0.00,0.00
"","","","","36023","ברקוביץ טלי",176.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","36034","מיכל וויגרט פרץ - חו""ז משכורת",8600.00,-8600.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","36042","דרור אזולאי - חו""ז משכורת",12897.00,-12897.00,0.00,0.00,0.00,0.00,0.00,-332.00,-240.00,-201.00,-276.00,0.00,0.00
"","","","","36043","לירון רומה - חו""ז משכורת",6084.00,-6084.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","36052","רעות עמבר - חו""ז משכורת",8754.00,-8754.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","36055","מיכל חובבי ציון - חו""ז משכורת",5456.00,-5456.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-42.00,-42.00,0.00,0.00
"","","","","36075","דודו מרטו - חו""ז משכורת",8872.00,-8872.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","37066","מיכל גל - חו""ז משכורת",8435.00,-8435.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","37077","עובדים חו""ז",0.00,116089.00,-17826.00,6892.00,615.00,-1828.00,1973.00,6820.00,-14794.00,-1267.00,199.00,-98181.00,0.00
"סה""כ קוד מיון","360","חו""ז עובדים","360","","",,,,,,,,,,,,,
"","","","","","","115,835.00","-36.00","-17,826.00","6,892.00","615.00","-1,828.00","1,973.00","5,899.00","-15,793.24","-1,652.36","-713.55","-98,210.38","466.00"
"סה""כ קוד מיון ","3**","","","","",,,,,,,,,,,,,
"","","","","","","2,359,070.68","-141,661.26","-438,436.57","-722,417.95","28,971.13","482,641.05","-536,263.57","-420,001.33","-62,624.00","69,093.67","183,601.25","-1,191,090.52","7,452.42"
"קוד מיון","400","מע""מ","400","","",,,,,,,,,,,,,
"","","","","60000","מע""מ עסקאות",0.00,0.00,0.00,-700.06,700.06,-0.03,968.87,0.00,-968.87,-0.08,92809.73,0.00,0.00
"","","","","60001","מע""מ תשומות",-8970.41,-33049.22,27385.84,-98130.67,70172.03,19552.02,-37969.59,53553.39,-8717.65,5226.35,27227.43,-12093.94,0.00
"","","","","60002","מע""מ תשומות נכסים",0.00,0.00,0.00,0.00,0.00,-431.24,431.24,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","60003","מע""מ חו""ז",-4446.44,4446.44,136929.00,-35987.00,-100427.00,-516.00,1.00,27025.00,-10650.00,11006.00,-28381.00,0.00,0.00
"","","","","60006","מע""מ תשומות יבוא",0.00,-77460.00,77460.00,-22797.00,-42830.00,22236.00,17459.00,0.00,0.00,0.00,-38540.00,-22797.00,0.00
"סה""כ קוד מיון","400","מע""מ","400","","",,,,,,,,,,,,,
"","","","","","","-13,416.85","-106,062.78","241,774.84","-157,614.73","-72,384.91","40,840.75","-19,109.48","80,578.39","-20,336.52","16,232.27","53,116.16","-34,890.94","0.00"
"קוד מיון","401","מס הכנסה חברה","401","","",,,,,,,,,,,,,
"","","","","70001","מס הכנסה חברה",-262976.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","70024","מס הכנסה מקדמות 2023",6941.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","70025","מס הכנסה מקדמות 2024",-191076.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","70026","החזר ממס הכנסה התקבל 2024",292387.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"סה""כ קוד מיון","401","מס הכנסה חברה","401","","",,,,,,,,,,,,,
"","","","","","","-154,724.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"קוד מיון","402","חו""ז מוסדות שכ""ע","402","","",,,,,,,,,,,,,
"","","","","60004","מס הכנסה ניכויים",23013.00,-10025.00,21.00,-309.00,13120.00,-306.00,505.00,3365.00,-17339.00,720.00,-135.00,-12971.00,0.00
"","","","","60005","ביטוח לאומי ניכויים",20210.00,1208.00,-2260.00,1398.00,742.00,-919.00,574.00,2086.00,-4132.00,1423.00,-398.00,-19888.00,0.00
"סה""כ קוד מיון","402","חו""ז מוסדות שכ""ע","402","","",,,,,,,,,,,,,
"","","","","","","43,223.00","-8,817.00","-2,239.00","1,089.00","13,862.00","-1,225.00","1,079.00","5,451.00","-21,471.00","2,143.00","-533.00","-32,859.00","0.00"
"סה""כ קוד מיון ","40*","","","","",,,,,,,,,,,,,
"","","","","","","-124,917.85","-114,879.78","239,535.84","-156,525.73","-58,522.91","39,615.75","-18,030.48","86,029.39","-41,807.52","18,375.27","52,583.16","-67,749.94","0.00"
"קוד מיון","430","בעלי מניות","430","","",,,,,,,,,,,,,
"","","","","35000","בעלים - חן רחל תמיר (מודיבודי ע.מ.)",377784.48,0.00,0.00,-91.99,-28.79,0.00,-103.90,-74.44,-74.66,-74.95,-75.45,-75.02,0.00
"","","","","35002","בעלים - חו""ז הלוואת בעלים",586280.02,340850.23,219910.47,0.00,-73.50,0.00,0.00,-29.16,0.00,0.00,0.00,0.00,0.00
"סה""כ קוד מיון","430","בעלי מניות","430","","",,,,,,,,,,,,,
"","","","","","","964,064.50","340,850.23","219,910.47","-91.99","-102.29","0.00","-103.90","-103.60","-74.66","-74.95","-75.45","-75.02","0.00"
"קוד מיון","431","צדדים קשורים","431","","",,,,,,,,,,,,,
"","","","","10018","גיי סקורק, ארלין עבור:LOAN מח-ן:059488074",0.00,0.00,500000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","35001","א.י. נבו חברה קבלנית בנתניה",2500000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61962.00,-2691462.00,0.00,-62000.00,0.00
"","","","","35004","איציק נבו בע""מ",0.00,300000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2562000.00,0.00,0.00,0.00
"סה""כ קוד מיון","431","צדדים קשורים","431","","",,,,,,,,,,,,,
"","","","","","","2,500,000.00","300,000.00","500,000.00","0.00","0.00","0.00","0.00","0.00","61,962.00","-129,462.00","0.00","-62,000.00","0.00"
"סה""כ קוד מיון ","43*","","","","",,,,,,,,,,,,,
"","","","","","","3,464,064.50","640,850.23","719,910.47","-91.99","-102.29","0.00","-103.90","-103.60","61,887.34","-129,536.95","-75.45","-62,075.02","0.00"
"סה""כ קוד מיון ","4**","","","","",,,,,,,,,,,,,
"","","","","","","3,339,146.65","525,970.45","959,446.31","-156,617.72","-58,625.20","39,615.75","-18,134.38","85,925.79","20,079.82","-111,161.68","52,507.71","-129,824.96","0.00"
"קוד מיון","500","רכוש קבוע","500","","",,,,,,,,,,,,,
"","","","","45011","הקמת אתר אינטנט",-36462.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","80001","ציוד וריהוט רכוש קבוע",-59732.75,0.00,0.00,0.00,0.00,-2395.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","80002","מחשבים",-60180.91,0.00,-2311.02,0.00,0.00,0.00,0.00,0.00,0.00,-1057.63,0.00,0.00,0.00
"","","","","80004","פחת נצבר מחשבים",62668.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","80005","פחת נצבר ציוד וריהוט",8740.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"סה""כ קוד מיון","500","רכוש קבוע","500","","",,,,,,,,,,,,,
"","","","","","","-84,967.66","0.00","-2,311.02","0.00","0.00","-2,395.76","0.00","0.00","0.00","-1,057.63","0.00","0.00","0.00"
"קוד מיון","510","מלאי","510","","",,,,,,,,,,,,,
"","","","","85000","מלאי מאזן",-5323361.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"סה""כ קוד מיון","510","מלאי","510","","",,,,,,,,,,,,,
"","","","","","","-5,323,361.71","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"קוד מיון","550","פנוי 2","550","","",,,,,,,,,,,,,
"","","","","55003","ריבית מוסדות",-841.00,-16.12,0.00,-195.00,0.00,-28.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","86000","הון מניות",100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"סה""כ קוד מיון","550","פנוי 2","550","","",,,,,,,,,,,,,
"","","","","","","-741.00","-16.12","0.00","-195.00","0.00","-28.93","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"קוד מיון","560","עודפים","560","","",,,,,,,,,,,,,
"","","","","90000","עודפים",1941969.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"סה""כ קוד מיון","560","עודפים","560","","",,,,,,,,,,,,,
"","","","","","","1,941,969.90","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"סה""כ קוד מיון ","5**","","","","",,,,,,,,,,,,,
"","","","","","","-3,467,100.47","-16.12","-2,311.02","-195.00","0.00","-2,424.69","0.00","0.00","0.00","-1,057.63","0.00","0.00","0.00"
"קוד מיון","600","הכנסות","600","","",,,,,,,,,,,,,
"","","","","40000","הכנסות",11254136.78,370732.80,369800.98,384155.67,620942.92,654605.98,753868.20,667496.76,402303.20,647470.04,391150.51,0.00,0.00
"","","","","40001","הכנסות פטורות",11043.42,0.00,0.00,0.00,0.00,550.08,704.50,350.56,1033.60,0.00,0.00,0.00,0.00
"","","","","40002","זיכויים ללקוחות",0.00,0.00,0.00,0.00,0.00,0.00,-88360.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","40003","זיכויים והנחות ללקוחות",0.00,0.00,0.00,0.00,3889.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","40010","הכנסות מטרמינל X",0.00,0.00,0.00,0.00,0.00,15759.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","40020","מכירות סופרפארם",0.00,162583.20,1957758.36,318735.84,130485.48,55334.16,179420.40,247403.76,109603.68,0.00,124465.20,0.00,0.00
"","","","","40021","זיכוים והנחות סופרפארם",0.00,-81603.60,-2477.40,-3889.20,2477.40,0.00,0.00,0.00,-10054.88,0.00,0.00,0.00,0.00
"","","","","40022","הוצ' חיובים סופרפארם",0.00,0.00,3688.80,5526.60,840.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"סה""כ קוד מיון","600","הכנסות","600","","",,,,,,,,,,,,,
"","","","","","","11,265,180.20","451,712.40","2,328,770.74","704,528.91","758,635.00","726,249.82","845,633.10","915,251.08","502,885.60","647,470.04","515,615.71","0.00","0.00"
"קוד מיון","800","עלות המכר","800","","",,,,,,,,,,,,,
"","","","","45000","קניית מלאי סופר פארם",-807989.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-128722.22,0.00,0.00,0.00
"","","","","45001","הוצאות קניות מוצרים",-8329.27,0.00,-328.00,0.00,0.00,0.00,0.00,0.00,0.00,-15782.83,0.00,0.00,0.00
"","","","","45002","קניות מוצרים-יבוא",-5403203.08,-355329.39,-231963.07,-209732.61,-273464.48,-461096.81,-207046.57,-189209.69,-164831.32,0.00,0.00,0.00,0.00
"","","","","45003","הוצאות יבוא סחורות",-335514.41,-60336.14,-35041.11,-29408.00,-13189.40,-12992.59,-2491.65,-28519.34,-18299.99,-89.00,7583.00,0.00,0.00
"","","","","45006","עלות מכר מלאי סגירה",1796064.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"סה""כ קוד מיון","800","עלות המכר","800","","",,,,,,,,,,,,,
"","","","","","","-4,758,971.32","-415,665.53","-267,332.18","-239,140.61","-286,653.88","-474,089.40","-209,538.22","-217,729.03","-183,131.31","-144,594.05","7,583.00","0.00","0.00"
"קוד מיון","801","מכירות","801","","",,,,,,,,,,,,,
"","","","","50004","הוצאות נסיעות מחלקת סיטונאות",-11279.37,-570.46,-1309.25,-161.94,-1284.26,-1096.28,-512.16,-740.96,-838.64,-654.86,-549.21,-190.68,0.00
"","","","","50015","הוצאות אחזקת אתר אינטרנט",-48293.92,-10009.66,-10225.89,-9744.29,-10698.39,-11056.94,-10273.59,-10361.67,-9587.14,-9387.95,-9188.68,0.00,0.00
"","","","","50022","הוצאות רכב",-1709.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","55004","80101+2הוצאות עמלות מכירה  ביי מי, וויסל- עד 2024",-93827.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-943.22,0.00,0.00
"","","","","80010","הוצאות שרות לקוחות",-29088.51,-111.05,-101.89,-37.86,-73.64,-51.19,-44.20,0.00,-84.33,-150.20,-109.04,-48.89,0.00
"","","","","80022","הוצאות ארוחות לעובדים",-8273.44,-615.50,-1183.00,-824.00,-822.00,-823.00,-984.90,-920.00,-823.00,-1523.80,-823.00,0.00,0.00
