"","","","","מפתח","שם","י.פתיחה","ינואר","פברואר","מרץ","אפריל","מאי","יוני","יולי","אוגוסט","ספטמבר","אוקטובר","נובמבר","דצמבר"
"","","","","80038","הוצאות ספקי אתר",-79952.89,-8069.63,-3411.57,-3578.53,-5690.47,-5824.86,-7121.51,-526.66,-6553.51,-4339.08,-4678.78,-3454.14,0.00
"","","","","80100","הוצאות ליסינג רכב דרור",-87675.96,-6661.91,-6006.57,-6691.19,-8733.53,-6710.19,-7237.72,-6627.52,-6739.72,-6601.61,-6739.93,-4876.33,0.00
"","","","","80101","הוצ' מכירה- ביימי עמלות",-13982.71,-2326.64,803.08,-2085.20,-5824.63,-3175.44,-4071.85,-3920.24,-2217.17,-3637.34,0.00,0.00,0.00
"","","","","80102","הוצ' מכירה- וויסל",0.00,-722.03,-1061.02,-672.88,-1739.83,-1763.56,-2365.25,-1639.83,-1061.02,-1495.76,0.00,0.00,0.00
"","","","","81206","הוצאות פיתוח אתר",-9751.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"סה""כ קוד מיון","801","מכירות","801","","",,,,,,,,,,,,,
"","","","","","","-383,835.32","-29,086.88","-22,496.11","-23,795.89","-34,866.75","-30,501.46","-32,611.18","-24,736.88","-27,904.53","-27,790.60","-23,031.86","-8,570.04","0.00"
"קוד מיון","802","משרד","802","","",,,,,,,,,,,,,
"","","","","50000","הוצאות טלפון ואינטרנט",-4349.01,-860.78,-335.75,-402.71,-838.11,-418.52,-66.96,-1093.44,-99.86,-1278.57,-494.62,102.12,0.00
"","","","","50001","הוצאות משרדיות",-8304.52,-182.20,-609.51,-861.99,0.00,0.00,0.00,0.00,-562.00,-859.77,0.00,0.00,0.00
"","","","","50002","הוצאות אחזקה",-1636.39,0.00,0.00,-185.00,0.00,0.00,0.00,0.00,0.00,-180.00,0.00,0.00,0.00
"","","","","50003","הוצאות כיבודים",-27275.88,-2245.00,-1079.57,-541.70,-557.02,-547.00,-640.00,0.00,0.00,0.00,0.00,-242.00,0.00
"","","","","50005","הוצאות סלולר",-2804.40,-29.90,-437.44,-88.83,-148.38,-150.38,-148.38,0.00,-209.60,0.00,-148.88,-102.12,0.00
"","","","","50009","הוצאות הנהלת חשבונות וביקורת",-22000.00,-2100.00,-4500.00,-6900.00,-6600.00,-7125.42,-3937.29,-7405.08,-16522.03,-6500.00,-7200.00,0.00,0.00
"","","","","50010","הוצאות משפטיות",-10900.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","50017","הוצאות יעוץ עסקי",-184413.52,-10000.00,-2500.00,-3000.00,-3000.00,-3000.00,-3000.00,-3000.00,-6000.00,-3000.00,-3000.00,0.00,0.00
"","","","","50018","הוצאות אחזקת מחשבים",-226.20,0.00,0.00,0.00,0.00,-1275.22,-1050.00,0.00,-1369.14,-202.54,0.00,0.00,0.00
"","","","","50020","הוצאות מתנות",-12391.75,0.00,-400.00,0.00,-3401.72,0.00,0.00,-134.00,-300.00,-3878.72,0.00,0.00,0.00
"","","","","50021","אגרות",-1675.00,-1306.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","50024","ביטוחים",-21965.66,-1945.67,-1945.67,-1945.67,-1945.67,-1945.67,-1945.67,-1945.67,-1945.70,-906.34,-1222.74,-2162.83,-1256.56
"","","","","50026","הוצאות שירותי תוכנה",-28727.20,-941.80,-4319.26,-2333.93,-2594.64,-1306.17,-2209.11,-2547.25,-1666.22,-2171.31,-1984.19,-412.40,0.00
"","","","","50028","הוצאות הובלה",0.00,-2246.15,-322.00,-950.00,-1650.00,0.00,0.00,-1600.00,0.00,-700.00,-850.00,0.00,0.00
"","","","","50036","הוצאות ניקיון",-14562.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","50037","הוצאות תוכנות",-31054.24,-396.61,134.00,-400.00,-400.00,-400.00,-400.00,-776.62,-400.00,-625.42,-400.00,-400.00,0.00
"","","","","50042","הוצאות חניה",0.00,0.00,652.68,-652.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","50044","הוצאות אירועי חברה",-1229.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2960.00,0.00,0.00,0.00
"","","","","80007","הוצאות ציוד אלקטרוני",-282.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","80019","הוצאות השתלמויות וקורסים",-346.47,0.00,-7850.00,-6400.00,0.00,-1500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","80030","הוצ נסיעה לחו""ל 19.01-23.01.24",-13019.39,-1061.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","80033","הוצאות הסדר משפטי ליזרוביץ",-4000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","81202","הוצאות נסיעות",0.00,-221.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"סה""כ קוד מיון","802","משרד","802","","",,,,,,,,,,,,,
"","","","","","","-391,163.96","-23,537.57","-23,512.52","-24,662.51","-21,135.54","-17,668.38","-13,397.41","-18,502.06","-29,074.55","-23,262.67","-15,300.43","-3,217.23","-1,256.56"
"קוד מיון","804","שיווק סופרפארם","804","","",,,,,,,,,,,,,
"","","","","50041","הוצאות שיווק סיטונאות",-796420.46,-116065.16,-46086.75,-38427.03,-54272.69,-74686.32,-238006.49,-84321.05,-67114.00,-62033.44,-61186.48,25810.00,0.00
"","","","","80009","הוצ משלוחים סופר פארם",0.00,-21185.84,-58631.96,-9753.07,-2661.58,-2913.00,0.00,-7422.11,0.00,0.00,0.00,0.00,0.00
"סה""כ קוד מיון","804","שיווק סופרפארם","804","","",,,,,,,,,,,,,
"","","","","","","-796,420.46","-137,251.00","-104,718.71","-48,180.10","-56,934.27","-77,599.32","-238,006.49","-91,743.16","-67,114.00","-62,033.44","-61,186.48","25,810.00","0.00"
"קוד מיון","805","שיווק","805","","",,,,,,,,,,,,,
"","","","","37126","הוצאות הפקה",-800.00,-21020.00,-30900.00,-55443.20,-19543.78,-58638.15,-8000.11,-12158.78,-1247.76,-7500.00,-7500.00,0.00,0.00
"","","","","50011","הוצאות פרסום ושיווק",-32327.76,1147.03,-1064.00,-399.00,-1260.17,0.00,0.00,-1820.00,-1815.00,-7418.10,-2686.00,0.00,0.00
"","","","","50012","הוצאות אימייל מרקטינג",-93575.89,-3451.76,-4269.78,-3778.00,-8025.78,-3917.39,-4105.06,-4436.90,-3730.42,-18341.08,-8236.80,0.00,0.00
"","","","","50014","הוצאות עיצוב גרפי",-68764.00,0.00,-2000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","50019","הוצאות שת""פ",-225671.51,-46256.92,-18545.48,-2598.39,-4005.99,-9941.85,-14725.43,-22367.32,-20301.84,-80409.65,-4179.34,4324.94,0.00
"","","","","50023","הוצאות פרסום ושיווק תרומות",-1484.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","80012","הוצאות פייסבוק",-827805.74,-45196.25,-43472.41,-30086.11,-35674.62,-26193.06,-40624.86,-43172.65,-26819.68,-34331.77,-38917.62,0.00,0.00
"","","","","80013","הוצאות גוגל",-234611.54,-5331.03,-15129.51,-23052.43,-27001.16,-22467.73,-26681.28,-33674.34,-22521.91,-38177.79,-25764.40,0.00,0.00
"","","","","80016","הוצאות שיווק אופליין",-230900.00,-117000.00,0.00,0.00,0.00,-105000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","80021","הוצאות אתר",-3230.10,-55.96,-1278.55,-38.58,-55.37,-54.77,-1797.09,-1729.28,-1702.17,-1727.06,-3651.22,-3257.50,0.00
"","","","","80032","הוצאות רטיינרים שיווק",-753348.19,-97900.00,-68000.00,-14000.00,-7000.00,-22000.00,-15000.00,-22000.00,-22000.00,-15000.00,-15000.00,0.00,0.00
"","","","","80034","הוצאות טיקטוק",-65927.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1688.70,0.00
"","","","","80036","הוצאות הדפסות שיווק",-5877.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","80037","הוצאות שת""פ תרומות",-3003.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","80040","הוצאות אופליין סיטונאות",-4200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","80044","הוצאות דיוור סמס",-11083.61,0.00,-2.16,2.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"סה""כ קוד מיון","805","שיווק","805","","",,,,,,,,,,,,,
"","","","","","","-2,562,610.97","-335,064.89","-184,661.89","-129,393.55","-102,566.87","-248,212.95","-110,933.83","-141,359.27","-100,138.78","-202,905.45","-105,935.38","-621.26","0.00"
"קוד מיון","806","לוגיסטיקה","806","","",,,,,,,,,,,,,
"","","","","45010","הוצאות משלוחים והובלות",-7591.00,0.00,0.00,0.00,0.00,0.00,0.00,-964.00,0.00,-182.00,-2602.00,0.00,0.00
"","","","","50013","הוצאות משלוחים תפוז",-598239.66,-36176.20,-22961.50,-25938.50,-46291.00,-41071.42,-43624.00,-63355.50,-25236.00,-31168.00,0.00,0.00,0.00
"","","","","50016","הוצאות אריזה",-26265.85,-1615.00,-5522.03,0.00,-55.08,-130.51,0.00,-127.12,0.00,0.00,-127.12,0.00,0.00
"","","","","50040","הוצאות שכירות מחסן",-277370.00,-22800.00,-22800.00,-22800.00,-22800.00,-22800.00,-22800.00,-22800.00,-22800.00,-22800.00,-46484.33,0.00,0.00
"","","","","80041","הוצאות שירותי תוכנה לוגיסטיקה",-56700.00,-4725.00,-4725.00,-4725.00,-4725.00,-4725.00,-4725.00,-5218.42,-5711.86,-5711.86,-5711.86,-9211.86,-5711.86
"","","","","80045","הוצ' תכנון לוגיסטיות ריטיינר",0.00,-3080.00,-5071.50,-9411.50,-7175.00,-7171.50,-7560.00,-10080.00,-4585.00,-5540.50,-3500.00,3500.00,0.00
"","","","","80600","הוצ עזרה במחסן",-38484.19,-332.00,0.00,0.00,0.00,-787.50,0.00,-2264.25,-465.00,0.00,0.00,0.00,0.00
"סה""כ קוד מיון","806","לוגיסטיקה","806","","",,,,,,,,,,,,,
"","","","","","","-1,004,650.70","-68,728.20","-61,080.03","-62,875.00","-81,046.08","-76,685.93","-78,709.00","-104,809.29","-58,797.86","-65,402.36","-58,425.31","-5,711.86","-5,711.86"
"סה""כ קוד מיון ","80*","","","","",,,,,,,,,,,,,
"","","","","","","-9,897,652.73","-1,009,334.07","-663,801.44","-528,047.66","-583,203.39","-924,757.44","-683,196.13","-598,879.69","-466,161.03","-525,988.57","-256,296.46","7,689.61","-6,968.42"
"קוד מיון","810","שכר ש""ק","810","","",,,,,,,,,,,,,
"","","","","57000","הוצ' שכר סוציאליות ש""ק",-6096.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"סה""כ קוד מיון","810","שכר ש""ק","810","","",,,,,,,,,,,,,
"","","","","","","-6,096.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"קוד מיון","811","הוצ שכר עבודה","811","","",,,,,,,,,,,,,
"","","","","56000","הוצאות משכורת",-1831545.53,-149860.00,-130658.00,-138082.00,-140287.00,-137181.00,-139390.00,-149364.00,-128734.00,-131260.00,-130873.00,0.00,0.00
"","","","","56001","הוצאות ביטוח לאומי",-101012.21,-9111.00,-8126.00,-8624.00,-8909.00,-8556.00,-8753.00,-9546.00,-7904.00,-8454.00,-8296.00,0.00,0.00
"","","","","56002","גמל ופיצויים",-296162.07,-18154.00,-16868.00,-17991.00,-18423.00,-18200.00,-17249.00,-17550.00,-17963.00,-18211.00,-18157.00,0.00,0.00
"","","","","56003","זקופות חובה",0.00,-4347.00,-4339.00,-4356.00,-5911.00,-4365.00,-4374.00,-4146.00,-1177.00,-6001.00,-4093.00,0.00,0.00
"","","","","56004","זקופות זכות",0.00,4347.00,4339.00,4356.00,5911.00,4365.00,4374.00,4146.00,1177.00,6001.00,4093.00,0.00,0.00
"","","","","56005","עלות הפחתה",-2690.01,0.00,0.00,0.00,0.00,0.00,0.00,-1886.00,0.00,0.00,0.00,0.00,0.00
"","","","","56006","הוצאות קרן השתלמות",0.00,-4756.00,-5110.00,-5109.00,-5109.00,-5109.00,-5109.00,-5109.00,-1959.00,-5034.00,-4712.00,0.00,0.00
"סה""כ קוד מיון","811","הוצ שכר עבודה","811","","",,,,,,,,,,,,,
"","","","","","","-2,231,409.82","-181,881.00","-160,762.00","-169,806.00","-172,728.00","-169,046.00","-170,501.00","-183,455.00","-156,560.00","-162,959.00","-162,038.00","0.00","0.00"
"קוד מיון","812","הוצאות ריטיינר","812","","",,,,,,,,,,,,,
"","","","","80015","הוצאות ספקי  סושיאל",-6105.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"סה""כ קוד מיון","812","הוצאות ריטיינר","812","","",,,,,,,,,,,,,
"","","","","","","-6,105.96","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"קוד מיון","813","הוצאות סליקה","813","","",,,,,,,,,,,,,
"","","","","55001","עמלת סליקת כ.א",-79958.67,-4098.97,-4334.46,-3814.55,-6322.26,-3431.50,-7552.43,-8541.86,-61.39,-36.86,-10.24,-1.38,0.00
"","","","","80018","הוצ  סליקה צמרת מימונים",-53914.64,-2934.41,-2327.37,-2281.95,-4553.05,-2050.61,-15323.01,-4974.44,0.00,0.00,0.00,0.00,0.00
"סה""כ קוד מיון","813","הוצאות סליקה","813","","",,,,,,,,,,,,,
"","","","","","","-133,873.31","-7,033.38","-6,661.83","-6,096.50","-10,875.31","-5,482.11","-22,875.44","-13,516.30","-61.39","-36.86","-10.24","-1.38","0.00"
"קוד מיון","814","ריביות והצמדה רשויות","814","","",,,,,,,,,,,,,
"","","","","55013","ריביות חברות ביטוח",-114.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"סה""כ קוד מיון","814","ריביות והצמדה רשויות","814","","",,,,,,,,,,,,,
"","","","","","","-114.33","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"סה""כ קוד מיון ","81*","","","","",,,,,,,,,,,,,
"","","","","","","-2,377,599.42","-188,914.38","-167,423.83","-175,902.50","-183,603.31","-174,528.11","-193,376.44","-196,971.30","-156,621.39","-162,995.86","-162,048.24","-1.38","0.00"
"סה""כ קוד מיון ","8**","","","","",,,,,,,,,,,,,
"","","","","","","-12,275,252.15","-1,198,248.45","-831,225.27","-703,950.16","-766,806.70","-1,099,285.55","-876,572.57","-795,850.99","-622,782.42","-688,984.43","-418,344.70","7,688.23","-6,968.42"
"קוד מיון","990","עמלות בנק","990","","",,,,,,,,,,,,,
"","","","","50030","ביטול יתרה",-6277.03,-262.57,63.85,699.26,4.00,25.47,-144.73,35.28,972.53,270.57,2.33,0.01,-18.00
"","","","","55000","ריבית ועמלות בנק",-8638.38,-839.90,-634.90,-953.86,-897.59,-396.99,-836.69,-558.46,-266.22,-133.87,-149.36,-318.87,0.00
"","","","","55005","הפרשי שער",-23694.52,1965.20,-198.42,-404.15,-8902.29,17053.40,41136.06,249.21,-259.10,-419.23,-353.64,-45.50,0.00
"","","","","55008","עמלות  סליקה GROW כרטיסי אשראי (הוצאות)",-9303.76,-142.94,-248.02,-337.42,-356.07,-356.25,-891.22,-405.54,0.00,0.00,0.00,0.00,0.00
"","","","","55010","ריבית מפקדון בנק הפועלים",19299.92,0.00,0.00,191.53,66.70,62.64,2912.76,775.01,0.00,0.00,0.00,0.00,0.00
"","","","","55011","ריבית מס הכנסה",0.00,0.00,-1269.72,0.00,0.00,0.00,0.00,-187.00,0.00,0.00,0.00,0.00,0.00
"","","","","55014","ני""ע-תש' ריבית",3323.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"","","","","55015","ני""ע- חשבונאי  נומינאלי",15126.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"סה""כ קוד מיון","990","עמלות בנק","990","","",,,,,,,,,,,,,
"","","","","","","-10,164.25","719.79","-2,287.21","-804.64","-10,085.25","16,388.27","42,176.18","-91.50","447.21","-282.53","-500.67","-364.36","-18.00"
"קוד מיון","991","ריבית הלוואות","991","","",,,,,,,,,,,,,
"","","","","55002","ריבית הלוואות",-44995.99,-2477.82,-2258.22,-1838.37,-1811.81,-1536.43,0.00,-1100.65,-53421.36,-684.39,-442.18,-228.79,0.00
"סה""כ קוד מיון","991","ריבית הלוואות","991","","",,,,,,,,,,,,,
"","","","","","","-44,995.99","-2,477.82","-2,258.22","-1,838.37","-1,811.81","-1,536.43","0.00","-1,100.65","-53,421.36","-684.39","-442.18","-228.79","0.00"
"סה""כ קוד מיון ","99*","","","","",,,,,,,,,,,,,
"","","","","","","-55,160.24","-1,758.03","-4,545.43","-2,643.01","-11,897.06","14,851.84","42,176.18","-1,192.15","-52,974.15","-966.92","-942.85","-593.15","-18.00"
"סה""כ קוד מיון ","***","","","","",,,,,,,,,,,,,
"","","","","","","0.00","16,940.58","-876.41","1,308.45","-5,679.07","-3,674.95","10,030.23","-13,850.18","-1,945.70","-906.34","-906.34","-906.27","466.00"
"סה""כ לדו""ח","","","","","",,,,,,,,,,,,,
"","","","","","","0.00","16,940.58","-876.41","1,308.45","-5,679.07","-3,674.95","10,030.23","-13,850.18","-1,945.70","-906.34","-906.34","-906.27","466.00"
"מספר תנועות בדו""ח 239","","","","","",,,,,,,,,,,,,
