קטגוריה,ינואר,פברואר,מרץ,אפריל,מאי,"סה""כ"
קטגוריה,ינואר,פברואר,מרץ,אפריל,מאי,"סה""כ"
הכנסות,370732.7999999997,369800.9800000006,388044.87000000017,620942.9199999997,0,1749521.57
הכנסות סופרפארם,80979.6,1958969.76,323690.6400000001,130485.48,0,2494125.48
עלות המכר,-618997.0999999999,-18130.8,-31619.26,56.37000000000012,0,-668690.7899999999
מכירות,-23677.710000000003,-24465.5,-20743.510000000002,-7425.5,0,-76312.22
משרד,-11453.88,-22038.970000000005,-18507.620000000003,-22802.320000000003,0,-74802.79000000001
שיווק סופרפארם,-26626.01,-21417.609999999997,-11791.11,-22850,-6420.87,-89105.59999999999
שיווק,-287706,-152564.27000000002,-147000.76,-1832.4799999999996,0,-589103.51
לוגיסטיקה,-468537.57,-125034.85,-35911.06,-15401.27,0,-644884.75
הוצ שכר עבודה,-181881,-160762,-169806,-172728,0,-685177
הוצאות סליקה,-3.05,-4.54,-7.22,-7.31,0,-22.119999999999997
עמלות בנק,-1466.2600000000002,-648.0299999999997,-465.7300000000001,-637.4499999999999,0,-3217.47
ריבית הלוואות,-2477.82,-2258.22,-1838.37,-1811.81,0,-8386.22